population,gdp,biofuel_consumption,coal_production,fossil_electricity,gas_production,hydro_electricity,nuclear_consumption,oil_production,other_renewable_electricity,solar_electricity,primary_energy_consumption,is_outlier
-0.2026549114824428,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932619299082872,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.7641153931617737,0
-0.2026524547292359,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932619299082872,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.7641153931617737,0
-0.2026495361370877,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932619299082872,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.7704830765724182,0
-0.2026468494225823,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932442247229935,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.827791690826416,0
-0.2026438695074211,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932442247229935,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.8531298637390137,0
-0.2026405925589159,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932265195508913,-0.2330857682035531,-0.2460013010039203,-0.2030460934703842,-0.2531600004437751,-0.1820302710495012,-0.0890021595832631,0.882436990737915,0
-0.2026375474880535,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1931911092066868,-0.2328817394198655,-0.2460013010039203,-0.2030460934703842,-0.2522676165638048,-0.1820302710495012,-0.0890021595832631,0.955144226551056,0
-0.2026343874365417,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932176669714359,-0.2328817394198655,-0.2460013010039203,-0.2030460934703842,-0.2522676165638048,-0.1820302710495012,-0.0890021595832631,1.864618420600891,0
-0.2026313002061078,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932176669714359,-0.2328817394198655,-0.2460013010039203,-0.2030460934703842,-0.2522676165638048,-0.1820302710495012,-0.0890021595832631,1.882782936096191,0
-0.2026289737643035,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932265195508913,-0.2328817394198655,-0.2460013010039203,-0.2030460934703842,-0.2522676165638048,-0.1820302710495012,-0.0890021595832631,1.851673483848572,0
-0.2026273314573626,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932176669714359,-0.2328817394198655,-0.2460013010039203,-0.2030460934703842,-0.2522676165638048,-0.1820302710495012,-0.0890021595832631,1.896151781082153,0
-0.2026261682364605,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932176669714359,-0.2328817394198655,-0.2460013010039203,-0.2030460934703842,-0.2522676165638048,-0.1820302710495012,-0.0890021595832631,1.88756251335144,0
-0.2026254936833179,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1932176669714359,-0.2328817394198655,-0.2460013010039203,-0.2030460934703842,-0.2522676165638048,-0.1820302710495012,-0.0890021595832631,1.85923433303833,0
-0.2026999129922369,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026996102098604,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026993400053345,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026991042950034,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026988800827373,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026986079618672,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026982821833609,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026979851500168,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026977053637702,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026974255775236,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026971649547185,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.20269691199729,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026967069484654,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.202696542142868,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026963792536149,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026962489422123,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026961262961864,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026960074828488,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.202695923163706,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026958292628424,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026957372783229,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026956567918684,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026955858871347,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026954517430438,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026952141163686,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026949745733492,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026947561101155,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.202694514650752,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026942463625703,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026939876561093,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026936887064211,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026933648442589,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026930658945707,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026929355831682,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026929758263954,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026930179859668,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026930831416681,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026931962059733,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026934204182394,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026937500294341,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.202694094971382,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026944954873104,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026948825888297,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.2026952179490569,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.0,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.6574130654335022,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.6556168794631958,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.6556168794631958,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.6556168794631958,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.5976482629776001,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.552413821220398,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.5068122744560242,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.5068122744560242,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,0.7074576020240784,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.168734788894653,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.231045365333557,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.231045365333557,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.204194307327271,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.138734817504883,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.138734817504883,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.201045274734497,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.204194307327271,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,1.201045274734497,0
