year,population,gdp,biofuel_consumption,coal_production,electricity_generation,energy_per_gdp,fossil_electricity,gas_production,hydro_electricity,low_carbon_electricity,nuclear_consumption,nuclear_electricity,oil_production,other_renewable_electricity,primary_energy_consumption,renewables_electricity,solar_electricity,wind_electricity
2008,157595014.0,638908028616.0,0.0,0.2062052339315414,21.1200008392334,0.4856828153133392,15.39000034332275,327.7922058105469,5.71999979019165,5.730000019073486,0.0,0.0,1229.330932617188,0.009999999776482582,310.306640625,5.730000019073486,0.0,0.0
2009,162049466.0,709931188516.0,0.0,0.2907863259315491,19.79000091552734,0.2765664756298065,15.25,231.9193878173828,4.53000020980835,4.539999961853027,0.0,0.0,1242.649291992188,0.009999999776482582,196.3431701660156,4.539999961853027,0.0,0.0
2010,166642888.0,809999411809.0,0.0,0.3066426515579224,26.1299991607666,0.2973401844501495,19.75,309.0666809082031,6.369999885559082,6.380000114440918,0.0,0.0,1419.102905273438,0.009999999776482582,240.8453674316406,6.380000114440918,0.0,0.0
2011,171379602.0,871103799000.0,0.0,0.2960824072360992,27.04000091552734,0.3979914784431458,21.14999961853027,364.2581481933594,5.880000114440918,5.889999866485596,0.0,0.0,1376.283447265625,0.009999999776482582,346.69189453125,5.889999866485596,0.0,0.0
2012,176200627.0,908380661120.0,0.0,0.485866367816925,28.73999977111816,0.3854885697364807,23.04999923706055,391.60302734375,5.659999847412109,5.690000057220459,0.0,0.0,1353.362060546875,0.009999999776482582,350.1703491210938,5.690000057220459,0.01999999955296516,0.0
2013,181049440.0,957382666012.0,0.0,0.3322237432003021,28.93000030517578,0.4735123515129089,23.55999946594238,330.9957275390625,5.329999923706055,5.369999885559082,0.0,0.0,1271.824096679688,0.01999999955296516,453.33251953125,5.369999885559082,0.01999999955296516,0.0
2014,185896917.0,1017790765613.0,0.0,0.3473249971866608,32.27999877929688,0.4855540692806244,26.88999938964844,399.8253479003906,5.349999904632568,5.389999866485596,0.0,0.0,1270.039672851562,0.01999999955296516,494.1924438476562,5.389999866485596,0.01999999955296516,0.0
2015,190671883.0,1044789628210.0,0.0,0.3548753261566162,33.16999816894531,0.4487377107143402,26.70000076293945,475.65283203125,6.420000076293945,6.46999979019165,0.0,0.0,1228.845947265625,0.01999999955296516,468.8365173339844,6.46999979019165,0.02999999932944775,0.0
2016,195443698.0,1027896680223.0,0.0,0.3473249971866608,36.54000091552734,0.4623462557792664,28.32999992370605,426.3702087402344,8.149999618530273,8.210000038146973,0.0,0.0,1061.3330078125,0.02999999932944775,475.2441711425781,8.210000038146973,0.02999999932944775,0.0
2017,200254580.0,1036180414988.0,0.0,,32.2400016784668,0.4439622163772583,24.44000053405762,472.0562133789062,7.75,7.800000190734863,0.0,0.0,1097.864868164062,0.01999999955296516,460.0249633789062,7.800000190734863,0.02999999932944775,0.0
2018,204938752.0,1056103594567.0,0.0,,36.70999908447266,0.4654545783996582,28.94000053405762,482.6955261230469,7.699999809265137,7.769999980926514,0.0,0.0,1118.398315429688,0.02999999932944775,491.5682678222656,7.769999980926514,0.03999999910593033,0.0
2019,209485637.0,1079426893318.0,0.0,,36.45999908447266,0.4769081473350525,27.95000076293945,492.79150390625,8.430000305175781,8.510000228881836,0.0,0.0,1172.9765625,0.02999999932944775,514.7874755859375,8.510000228881836,0.05000000074505806,0.0
2020,213996185.0,1060059201469.0,0.0,,38.0,0.4484682977199554,30.19000053405762,494.3113708496094,7.690000057220459,7.809999942779541,0.0,0.0,1063.295532226562,0.03999999910593033,475.4029541015625,7.809999942779541,0.07999999821186066,0.0
2021,218529286.0,1098721596994.0,0.0,,39.20000076293945,0.466457188129425,31.10000038146973,524.408203125,7.940000057220459,8.100000381469727,0.0,0.0,938.3619995117188,0.05999999865889549,512.506591796875,8.100000381469727,0.1000000014901161,0.0
2022,223150906.0,1134448580250.0,0.0,,38.0,0.4563335478305817,28.61000061035156,471.1942138671875,9.229999542236328,9.390000343322754,0.0,0.0,805.5738525390625,0.05999999865889549,517.6869506835938,9.390000343322754,0.1000000014901161,0.0
2023,227882949.0,,0.0,,42.5099983215332,,32.77999877929688,443.5072021484375,9.569999694824219,9.729999542236328,0.0,0.0,859.4710083007812,0.05999999865889549,533.847412109375,9.729999542236328,0.1000000014901161,0.0
1980,3550.0,,,0.0,,,,0.0,,,,,0.0,,0.01249625720083714,,,
1981,3413.0,,,0.0,,,,0.0,,,,,0.0,,0.01246211491525173,,,
1982,3281.0,,,0.0,,,,0.0,,,,,0.0,,0.01246211491525173,,,
1983,3129.0,,,0.0,,,,0.0,,,,,0.0,,0.01246211491525173,,,
1984,2974.0,,,0.0,,,,0.0,,,,,0.0,,0.01249625720083714,,,
1985,2803.0,,,0.0,,,,0.0,,,,,0.0,,0.01273628138005733,,,
1986,2658.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1987,2584.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1988,2559.0,,,0.0,,,,0.0,,,,,0.0,,0.01273368578404188,,,
1989,2537.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1990,2506.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1991,2476.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1992,2443.0,,,0.0,,,,0.0,,,,,0.0,,0.01273368578404188,,,
1993,2403.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1994,2362.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1995,2326.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1996,2290.0,,,0.0,,,,0.0,,,,,0.0,,0.01273368578404188,,,
1997,2242.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1998,2187.0,,,0.0,,,,0.0,,,,,0.0,,0.01273004990071058,,,
1999,2138.0,,,0.0,,,,0.0,,,,,0.0,,0.01273525692522526,,,
2000,2068.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02838392183184624,0.0,0.0,0.0
2001,2007.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02908838354051113,0.0,0.0,0.0
2002,1965.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0280633307993412,0.0,0.0,0.0
2003,1928.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02634582854807377,0.0,0.0,0.0
2004,1891.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02629357390105724,0.0,0.0,0.0
2005,1849.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02718336135149002,0.0,0.0,0.0
2006,1818.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02691727690398693,0.0,0.0,0.0
2007,1810.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0248427502810955,0.0,0.0,0.0
2008,1805.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0392904244363308,0.0,0.0,0.0
2009,1801.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02585863508284092,0.0,0.0,0.0
2010,1786.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02409156411886215,0.0,0.0,0.0
2011,1776.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02678800001740456,0.0,0.0,0.0
2012,1784.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02639656700193882,0.0,0.0,0.0
2013,1786.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02837636321783066,0.0,0.0,0.0
2014,1792.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02931270934641361,0.0,0.0,0.0
2015,1803.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0317065566778183,0.0,0.0,0.0
2016,1806.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03051538020372391,0.0,0.0,0.0
2017,1803.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0297529324889183,0.0,0.0,0.0
2018,1805.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0307021252810955,0.0,0.0,0.0
2019,1814.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.03290309011936188,0.0,0.0,0.0
2020,1822.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.03275655210018158,0.0,0.0,0.0
2021,1836.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.03341303393244743,0.0,0.0,0.0
2022,1844.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.03426294028759003,0.0,0.0,0.0
2023,1841.0,,,,,,,,,,,,,,0.03645820170640945,,,
1965,,,9.029861450195312,,,,,,204.9550323486328,206.8155975341797,5.168242931365967,1.860567450523376,12110.6943359375,0.0,12741.7685546875,204.9550323486328,0.0,0.0
1966,,,9.209843635559082,,,,,,224.4156188964844,226.4914855957031,5.766276836395264,2.075859785079956,13312.2353515625,0.0,13554.466796875,224.4156188964844,0.0,0.0
1967,,,9.383715629577637,,,,,,226.1353302001953,228.4272308349609,6.366371631622314,2.29189395904541,14326.4921875,0.0,13999.96484375,226.1353302001953,0.0,0.0
1968,,,9.553799629211426,,,,,,257.9487609863281,261.1001281738281,8.753762245178223,3.151354551315308,15966.7431640625,0.0,14662.916015625,257.9487609863281,0.0,0.0
1969,,,9.723981857299805,,,,,,282.7220458984375,287.1305847167969,12.24591159820557,4.408528327941895,17537.697265625,0.0,15703.466796875,282.7220458984375,0.0,0.0
1970,,,13.50149536132812,,,,,2514.857421875,311.4937438964844,317.8062744140625,15.94890689849854,5.741606712341309,19594.3984375,0.5709333419799805,16981.708984375,312.0646667480469,0.0,0.0
1971,,,13.56214714050293,,,,,2757.128662109375,327.8990783691406,336.5906066894531,17.91702651977539,6.450129985809326,21124.962890625,2.241385936737061,18209.919921875,330.1404724121094,0.0,0.0
1972,,,14.82311058044434,,,,,2940.356689453125,346.1847839355469,359.4614868164062,30.64753150939941,11.03311157226562,22599.12109375,2.243597507476807,19309.470703125,348.4283752441406,0.0,0.0
1973,,,14.25055694580078,,,,,3227.518310546875,362.3697814941406,381.447998046875,46.35961151123047,16.68946075439453,25341.5,2.388770580291748,20512.470703125,364.758544921875,0.0,0.0
1974,,,14.33471584320068,,,,,3544.624755859375,399.9254455566406,428.2162170410156,71.6100845336914,25.77963066101074,25689.173828125,2.511155128479004,21505.31640625,402.4366149902344,0.0,0.0
1975,,,13.68839168548584,,,,,3909.80419921875,416.3566284179688,455.6186828613281,101.291389465332,36.46490097045898,24213.849609375,2.797168016433716,22749.73046875,419.15380859375,0.0,0.0
1976,,,13.75119018554688,,,,,4333.2294921875,446.9197082519531,499.0898132324219,135.8466796875,48.90480804443359,26956.068359375,3.265300273895264,23973.748046875,450.1849975585938,0.0,0.0
1977,,,18.31853485107422,,,,,4718.88818359375,488.4228515625,552.8442993164062,168.9710388183594,60.82957458496094,27682.822265625,3.591848611831665,25502.826171875,492.0147094726562,0.0,0.0
1978,,,23.17877578735352,,,,,5106.4716796875,539.359130859375,609.7054443359375,184.3593597412109,66.36936950683594,27406.283203125,3.976916790008545,26983.333984375,543.3360595703125,0.0,0.0
1979,,,28.02321434020996,,,,,5671.904296875,573.9957275390625,656.1160888671875,214.4956512451172,77.21843719482422,28426.724609375,4.901943206787109,28258.115234375,578.8976440429688,0.0,0.0
1980,,,32.7861213684082,,,,,5953.42431640625,617.3335571289062,716.8042602539062,258.7644348144531,93.15519714355469,26331.447265625,6.315481185913086,28919.88671875,623.6490478515625,0.0,0.0
1981,,,29.74792289733887,10042.5498046875,,,,6301.34765625,637.7738647460938,759.0724487304688,312.8240356445312,112.6166610717773,24024.46875,8.681936264038086,29643.130859375,646.455810546875,0.0,0.0
1982,,,37.55624389648438,10469.42578125,,,,6801.4345703125,639.1586303710938,779.3056030273438,363.464599609375,130.8472595214844,22200.96875,9.29969596862793,30640.3984375,648.4583129882812,0.0,0.0
1983,,,49.01924133300781,10842.8837890625,,,,7361.4501953125,664.6900634765625,829.0541381835938,425.7999572753906,153.2879943847656,21516.755859375,11.0760612487793,31741.439453125,675.76611328125,0.0,0.0
1984,,,57.80642700195312,11415.3896484375,,,,8146.99267578125,725.04443359375,936.4813842773438,555.8948974609375,200.1221771240234,21649.201171875,11.31479167938232,33329.0625,736.3592529296875,0.0,0.0
1985,,,68.41009521484375,12008.888671875,3321.925537109375,,2319.734375,8692.0576171875,764.2310180664062,999.2176513671875,619.892578125,223.1613464355469,21205.125,11.82525825500488,34279.4296875,776.0562744140625,0.0,0.0
1986,,,84.20299530029297,12385.6982421875,3510.061279296875,,2483.88232421875,9364.634765625,796.8277587890625,1022.783264160156,594.2166137695312,213.9179992675781,23006.33203125,12.03750514984131,35523.390625,808.865234375,0.0,0.0
1987,,,85.33011627197266,12712.8671875,3718.142822265625,,2631.855712890625,9913.0478515625,822.015380859375,1082.570068359375,690.9688720703125,248.7487945556641,23009.619140625,11.80591678619385,37092.421875,833.8212890625,0.0,0.0
1988,,,89.5602035522461,13205.509765625,3904.889892578125,,2731.90478515625,10540.955078125,872.1026611328125,1169.719360351562,793.3715209960938,285.61376953125,24548.6328125,12.00291156768799,38709.4921875,884.1055908203125,0.0,0.0
1989,,,95.68923950195312,13542.490234375,4050.576904296875,,2867.5498046875,10965.3076171875,893.42529296875,1180.261840820312,760.7578125,273.8728332519531,25414.517578125,12.96370315551758,39526.6171875,906.3889770507812,0.0,0.0
1990,,,89.83637237548828,13534.0693359375,4146.02294921875,,2934.158935546875,11361.806640625,925.7594604492188,1208.05810546875,741.1574096679688,266.8166809082031,26060.6796875,15.44566440582275,40393.11328125,941.241455078125,0.002000000094994903,0.03433333337306976
1991,,,91.25809478759766,13341.55859375,4232.275390625,,2982.335205078125,11425.2060546875,961.2264404296875,1245.156372070312,745.2879028320312,268.3036499023438,25675.13671875,15.50131511688232,40605.35546875,976.852783203125,0.002000000094994903,0.1230009123682976
1992,,,86.51721954345703,13472.94921875,4283.8798828125,,3022.28662109375,11293.6162109375,973.978515625,1255.173950195312,734.2240600585938,264.3206787109375,26086.271484375,16.65094184875488,40635.984375,990.8532104492188,0.003000000026077032,0.2207831293344498
1993,,,88.12467193603516,13377.6455078125,4365.67578125,,3043.89453125,11200.263671875,1030.447387695312,1313.991333007812,741.3528442382812,266.8870239257812,26026.26953125,16.34081840515137,40594.05078125,1047.104248046875,0.004007999785244465,0.3120356500148773
1994,,,93.79292297363281,13619.2587890625,4467.14697265625,,3095.748779296875,11091.4931640625,1087.679077148438,1362.1611328125,709.8047485351562,255.5297088623047,26072.818359375,18.35747718811035,40851.57421875,1106.631469726562,0.005018000025302172,0.5899072885513306
1995,,,97.84644317626953,14278.767578125,4660.3291015625,,3234.901123046875,11294.5751953125,1127.957763671875,1416.0205078125,735.7507934570312,264.8703002929688,26422.673828125,22.05612945556641,41542.703125,1151.150268554688,0.008042100816965103,1.12828516960144
1996,,,100.1654815673828,14448.7275390625,4830.84619140625,,3377.27392578125,11856.611328125,1125.286987304688,1442.462646484375,813.8843383789062,292.9983825683594,27037.509765625,23.1601505279541,42464.37109375,1149.464233398438,0.01510060578584671,1.002029061317444
1997,,,97.22190856933594,14532.5576171875,4994.04443359375,,3511.97216796875,11775.166015625,1144.46142578125,1470.221069335938,827.7127075195312,297.9765930175781,27743.365234375,26.53708839416504,42883.19140625,1172.244506835938,0.01712560653686523,1.22886598110199
1998,,,96.73562622070312,14164.326171875,5137.03173828125,,3607.72021484375,12208.2265625,1197.489501953125,1517.921142578125,805.2521362304688,289.8907775878906,28782.787109375,29.01901245117188,43292.99609375,1228.030395507812,0.0201606061309576,1.501725196838379
1999,,,96.61956787109375,14418.1328125,5340.46044921875,,3782.279541015625,12773.0888671875,1203.759155273438,1546.287353515625,851.9789428710938,306.7124328613281,28079.666015625,33.75323867797852,44185.5234375,1239.574951171875,0.02327061630785465,2.039237022399902
2000,,,86.13394165039062,15030.4462890625,5650.49169921875,,4019.22216796875,13454.7060546875,1245.738647460938,1617.450805664062,919.1165161132812,330.8819580078125,29724.9765625,38.30182266235352,45836.42578125,1286.56884765625,0.04381744563579559,2.484529495239258
2001,,,81.3099365234375,15761.9765625,5889.2529296875,,4205.10107421875,13800.51171875,1279.43115234375,1669.698852539062,956.0218505859375,346.0798950195312,29871.765625,40.69137191772461,47406.73046875,1323.619018554688,0.06325794756412506,3.433198928833008
2002,,,89.12979125976562,16415.623046875,6219.99560546875,,4489.640625,14485.302734375,1303.536865234375,1715.096435546875,1000.581909179688,365.21240234375,29336.828125,42.60840606689453,49218.0078125,1349.884033203125,0.08561687916517258,3.653205633163452
2003,,,88.83991241455078,18549.763671875,6679.00927734375,,4897.76220703125,15335.162109375,1323.954711914062,1766.467895507812,1067.572143554688,391.7989807128906,31314.296875,46.15478134155273,52610.3515625,1374.6689453125,0.1114253625273705,4.44802713394165
2004,,,98.21031188964844,20898.443359375,7230.25390625,,5268.49853515625,16203.87890625,1486.55615234375,1946.756958007812,1091.5126953125,402.7681884765625,33695.90625,49.65399169921875,57328.3203125,1543.98876953125,0.1343552321195602,7.644248008728027
2005,,,104.3231811523438,22759.279296875,7720.53369140625,,5666.173828125,16949.46875,1569.43701171875,2038.683227539062,1092.665405273438,406.4715576171875,34623.61328125,53.35013198852539,60925.76171875,1632.211669921875,0.1576310992240906,9.266880989074707
2006,,,103.3322296142578,24282.73046875,8335.244140625,,6165.92333984375,17770.060546875,1656.748291015625,2152.682373046875,1125.148803710938,420.8056640625,35255.6015625,59.99564361572266,64467.125,1731.876831054688,0.2073398381471634,14.92549991607666
2007,,,132.0415496826172,25915.927734375,8987.5576171875,,6707.78564453125,18492.56640625,1742.289672851562,2262.87109375,1146.927001953125,431.2445373535156,35322.01171875,69.15758514404297,68057.265625,1831.62646484375,0.2985859215259552,19.88067245483398
2008,,,181.6189727783203,27063.85546875,9357.1220703125,,6920.30810546875,19248.10546875,1865.97265625,2421.4853515625,1168.7138671875,442.9425659179688,36137.0703125,80.87645721435547,70382.59375,1978.542724609375,0.3871345520019531,31.30650901794434
2009,,,199.1862335205078,27734.158203125,9628.7373046875,,7151.16064453125,18399.306640625,1877.756591796875,2461.069091796875,1157.311645507812,440.9357299804688,34962.31640625,93.12935638427734,71461.6640625,2020.133422851562,0.6037890911102295,48.64374160766602
2010,,,217.5709075927734,29614.787109375,10517.9189453125,,7802.5966796875,20155.048828125,2023.40283203125,2678.630126953125,1214.020141601562,466.1837158203125,35773.0,111.1825637817383,75704.0078125,2212.4462890625,1.323962688446045,76.53694152832031
2011,,,214.0638427734375,32462.908203125,11251.5068359375,,8438.271484375,21130.263671875,2048.8876953125,2775.14501953125,1280.694458007812,494.3480529785156,36073.58984375,118.516227722168,79695.6640625,2280.796875,4.736178874969482,108.6568222045898
2012,,,222.5775451660156,33110.5859375,11797.5595703125,,8775.130859375,21547.50390625,2192.889892578125,2984.94775390625,1311.051635742188,508.6880493164062,36794.2734375,127.6705093383789,82384.5,2476.259765625,9.242483139038086,146.4568481445312
2013,,,268.7246398925781,33922.2890625,12439.501953125,,9210.4853515625,21739.646484375,2321.98486328125,3188.297607421875,1316.100708007812,514.5953979492188,36236.8125,142.5242614746094,84334.9453125,2673.7021484375,18.00758361816406,191.1854400634766
2014,,,299.9891357421875,33513.9453125,13101.2509765625,,9628.1611328125,22037.822265625,2444.544189453125,3428.097412109375,1406.79931640625,552.8721313476562,36356.875,166.3637237548828,86466.6484375,2875.225341796875,38.20302581787109,226.1142883300781
2015,,,319.8147888183594,33091.94921875,13283.6611328125,,9678.87109375,22352.595703125,2447.59521484375,3559.280517578125,1521.204345703125,600.875732421875,37476.359375,178.5510711669922,87458.03125,2958.40478515625,61.48912048339844,270.7694396972656
2016,,,327.5290222167969,31675.595703125,13848.248046875,,9946.6181640625,22627.54296875,2556.832275390625,3840.124755859375,1609.759033203125,640.68408203125,38065.59375,189.9647521972656,88983.0390625,3199.440673828125,99.59832763671875,353.0453796386719
